timestamp,order_id,type,side,price,qty
22166317,4450,LIMIT,BUY,100.02,18
22174793,4451,MARKET,SELL,,22
22176705,4452,LIMIT,SELL,100.09,57
22180565,4453,MARKET,SELL,,38
22189590,4454,LIMIT,BUY,100.18,58
22190058,4455,LIMIT,BUY,100.12,56
22192782,4456,LIMIT,SELL,100.21,42
22193966,4457,LIMIT,BUY,100.13,3
22200020,4458,CANCEL,,576,
22205093,4459,LIMIT,SELL,100.13,27
22205973,4460,MARKET,BUY,,31
22211352,4461,LIMIT,BUY,100.11,82
22215951,4462,LIMIT,SELL,100.21,99
22225441,4463,MARKET,BUY,,78
22227373,4464,LIMIT,BUY,100.07,79
22233789,4465,LIMIT,SELL,100.13,1
22238054,4466,IOC,BUY,100.14,56
22244559,4467,LIMIT,BUY,100.09,95
22250086,4468,LIMIT,SELL,100.11,39
22252524,4469,LIMIT,SELL,100.24,17
22257469,4470,LIMIT,BUY,100.08,79
22266959,4471,LIMIT,SELL,100.17,43
22269720,4472,LIMIT,SELL,100.18,85
22278875,4473,LIMIT,SELL,100.12,83
22286266,4474,LIMIT,SELL,100.20,64
22292994,4475,LIMIT,SELL,100.13,6
22294839,4476,IOC,BUY,100.13,60
22302235,4477,LIMIT,BUY,100.16,57
22306862,4478,CANCEL,,1152,
22307287,4479,MARKET,SELL,,69
22315701,4480,IOC,BUY,100.12,17
22318718,4481,IOC,BUY,100.12,85
22324789,4482,LIMIT,BUY,100.07,53
22332146,4483,LIMIT,SELL,100.19,88
22335332,4484,MARKET,SELL,,29
22335732,4485,LIMIT,BUY,100.09,33
22341159,4486,LIMIT,BUY,100.08,73
22347102,4487,LIMIT,SELL,100.17,45
22349952,4488,LIMIT,BUY,100.07,100
22356211,4489,LIMIT,SELL,100.10,65
22365777,4490,LIMIT,SELL,100.12,36
22372273,4491,LIMIT,SELL,100.25,78
22380223,4492,IOC,SELL,100.21,90
22386777,4493,IOC,SELL,100.24,87
22394835,4494,IOC,SELL,100.18,66
22400923,4495,MARKET,SELL,,79
22409413,4496,LIMIT,SELL,100.19,74
22417171,4497,LIMIT,SELL,100.16,83
22417337,4498,LIMIT,BUY,100.05,94
22422306,4499,LIMIT,SELL,100.20,40
22426946,4500,MARKET,BUY,,75
22429837,4501,LIMIT,SELL,100.20,84
22433742,4502,LIMIT,BUY,100.08,4
22438087,4503,LIMIT,SELL,100.25,67
22443583,4504,LIMIT,SELL,100.23,78
22453059,4505,LIMIT,SELL,100.19,87
22461299,4506,LIMIT,SELL,100.12,68
22466468,4507,LIMIT,BUY,100.20,27
22467498,4508,LIMIT,BUY,100.07,60
22473953,4509,LIMIT,SELL,100.09,69
22477623,4510,LIMIT,BUY,100.04,42
22482351,4511,LIMIT,SELL,100.07,43
22483159,4512,LIMIT,SELL,100.18,41
22486463,4513,LIMIT,SELL,100.13,37
22493943,4514,LIMIT,BUY,100.12,32
22498431,4515,LIMIT,BUY,100.10,75
22502512,4516,LIMIT,BUY,100.10,20
22503214,4517,LIMIT,BUY,100.04,47
22512548,4518,LIMIT,BUY,100.07,71
22521883,4519,LIMIT,BUY,100.01,87
22522216,4520,LIMIT,BUY,100.06,22
22524764,4521,LIMIT,BUY,100.08,47
22531191,4522,LIMIT,SELL,100.10,33
22537369,4523,IOC,BUY,100.06,53
22540946,4524,LIMIT,BUY,100.00,78
22546151,4525,LIMIT,SELL,100.13,74
22556091,4526,CANCEL,,1694,
22560191,4527,LIMIT,SELL,100.13,55
22569512,4528,LIMIT,BUY,100.08,52
22571318,4529,LIMIT,BUY,100.01,4
22572517,4530,LIMIT,BUY,100.13,27
22576759,4531,CANCEL,,3971,
22586675,4532,LIMIT,BUY,100.09,71
22589947,4533,LIMIT,SELL,100.11,95
22599816,4534,IOC,SELL,100.11,1
22605440,4535,LIMIT,BUY,100.08,8
22614702,4536,LIMIT,BUY,100.04,24
22622240,4537,LIMIT,SELL,100.18,69
22629629,4538,IOC,SELL,100.08,20
22632330,4539,LIMIT,SELL,100.11,22
22639334,4540,LIMIT,SELL,100.16,47
22647679,4541,LIMIT,SELL,100.10,73
22654610,4542,IOC,SELL,100.14,57
22657259,4543,LIMIT,SELL,100.15,60
22660922,4544,LIMIT,BUY,100.00,34
22661252,4545,IOC,SELL,100.15,62
22669021,4546,IOC,SELL,100.05,66
22677315,4547,MARKET,BUY,,40
22679955,4548,LIMIT,SELL,100.12,52
22681221,4549,LIMIT,BUY,100.08,44
22684530,4550,LIMIT,SELL,100.15,50
22691147,4551,CANCEL,,1906,
22692463,4552,MARKET,BUY,,40
22700295,4553,LIMIT,BUY,100.12,75
22708975,4554,LIMIT,BUY,100.04,18
22718195,4555,LIMIT,BUY,100.07,52
22718590,4556,LIMIT,BUY,100.09,1
22720631,4557,LIMIT,SELL,100.14,14
22726744,4558,LIMIT,SELL,100.07,61
22731517,4559,LIMIT,SELL,100.13,77
22737831,4560,LIMIT,SELL,100.06,42
22739034,4561,LIMIT,BUY,100.08,95
22745066,4562,LIMIT,BUY,99.93,61
22747844,4563,IOC,BUY,100.00,5
22749285,4564,IOC,BUY,99.90,61
22753792,4565,LIMIT,SELL,100.06,82
22757661,4566,LIMIT,SELL,100.08,96
22762827,4567,LIMIT,BUY,99.90,98
22767152,4568,LIMIT,BUY,99.98,45
22770712,4569,CANCEL,,3364,
22772334,4570,MARKET,BUY,,100
22776198,4571,LIMIT,SELL,100.10,99
22783626,4572,LIMIT,SELL,100.01,68
22788972,4573,LIMIT,SELL,100.10,85
22789832,4574,LIMIT,SELL,100.09,11
22794438,4575,LIMIT,SELL,100.06,65
22801104,4576,LIMIT,SELL,100.05,43
22801643,4577,LIMIT,BUY,100.02,98
22805732,4578,MARKET,SELL,,14
22807424,4579,LIMIT,SELL,100.09,48
22808684,4580,LIMIT,SELL,100.10,71
22814051,4581,IOC,BUY,99.90,53
22816080,4582,LIMIT,SELL,100.04,84
22820685,4583,IOC,BUY,99.97,19
22827643,4584,LIMIT,SELL,100.03,2
22833230,4585,LIMIT,SELL,100.09,62
22842309,4586,LIMIT,BUY,100.02,61
22846593,4587,LIMIT,BUY,99.95,23
22856259,4588,LIMIT,BUY,99.95,88
22864132,4589,IOC,BUY,99.92,24
22872408,4590,CANCEL,,2535,
22878146,4591,LIMIT,SELL,100.07,80
22886494,4592,LIMIT,SELL,100.08,61
22892011,4593,LIMIT,BUY,99.95,9
22895971,4594,LIMIT,SELL,100.10,89
22899561,4595,IOC,BUY,99.90,56
22902642,4596,LIMIT,SELL,100.10,27
22906857,4597,LIMIT,SELL,99.98,68
22911648,4598,LIMIT,BUY,99.94,53
22913694,4599,LIMIT,BUY,99.93,18
22915961,4600,LIMIT,SELL,100.08,4
22922924,4601,LIMIT,BUY,99.96,14
22929229,4602,LIMIT,BUY,99.94,57
22932216,4603,IOC,SELL,100.00,69
22939096,4604,LIMIT,BUY,99.92,54
22942277,4605,LIMIT,BUY,99.94,70
22942611,4606,IOC,SELL,99.99,51
22949529,4607,LIMIT,SELL,100.07,30
22955423,4608,LIMIT,BUY,99.99,22
22964550,4609,LIMIT,BUY,99.91,91
22973502,4610,LIMIT,SELL,100.10,35
22979993,4611,LIMIT,SELL,100.09,65
22982654,4612,IOC,SELL,100.01,43
22985279,4613,LIMIT,SELL,100.06,72
22992920,4614,LIMIT,SELL,100.03,49
23001588,4615,LIMIT,SELL,100.04,70
23008064,4616,IOC,SELL,99.99,61
23010523,4617,LIMIT,SELL,99.99,1
23018910,4618,LIMIT,SELL,100.04,11
23019128,4619,LIMIT,BUY,99.90,97
23025261,4620,LIMIT,BUY,100.01,17
23032781,4621,LIMIT,BUY,99.92,44
23041576,4622,LIMIT,BUY,99.88,29
23043749,4623,LIMIT,SELL,99.97,40
23046523,4624,CANCEL,,1461,
23052047,4625,LIMIT,BUY,99.92,75
23059517,4626,MARKET,SELL,,38
23061325,4627,LIMIT,SELL,99.98,47
23070989,4628,LIMIT,BUY,99.88,30
23079733,4629,LIMIT,SELL,99.97,39
23084396,4630,IOC,BUY,99.88,96
23088235,4631,LIMIT,SELL,99.91,21
23092978,4632,LIMIT,SELL,100.04,4
23093251,4633,LIMIT,BUY,99.91,41
23102897,4634,LIMIT,BUY,99.98,5
23110995,4635,LIMIT,SELL,99.98,17
23111868,4636,MARKET,SELL,,4
23113890,4637,IOC,BUY,99.89,19
23122907,4638,LIMIT,SELL,99.92,100
23124247,4639,LIMIT,BUY,99.91,42
23130961,4640,LIMIT,SELL,100.04,99
23138610,4641,LIMIT,BUY,99.89,90
23148235,4642,LIMIT,SELL,100.03,79
23157674,4643,LIMIT,SELL,100.01,89
23164110,4644,LIMIT,BUY,100.01,47
23168899,4645,LIMIT,SELL,100.03,17
23175011,4646,IOC,SELL,100.06,83
23183313,4647,LIMIT,BUY,99.95,79
23186443,4648,LIMIT,BUY,100.00,6
23188763,4649,LIMIT,SELL,100.03,4
23197266,4650,LIMIT,BUY,100.04,47
23201330,4651,IOC,SELL,100.04,37
23201587,4652,LIMIT,BUY,99.95,38
23202048,4653,LIMIT,SELL,99.95,5
23208074,4654,LIMIT,BUY,99.89,73
23209175,4655,LIMIT,SELL,100.04,12
23211508,4656,LIMIT,SELL,100.06,2
23213022,4657,LIMIT,SELL,100.03,39
23216943,4658,LIMIT,BUY,100.00,77
23224127,4659,IOC,BUY,99.96,64
23228146,4660,LIMIT,SELL,99.98,80
23229660,4661,LIMIT,SELL,100.00,12
23234511,4662,LIMIT,BUY,99.89,7
23243721,4663,LIMIT,BUY,99.92,39
23249726,4664,LIMIT,SELL,100.09,5
23258233,4665,LIMIT,BUY,99.90,94
23261722,4666,LIMIT,SELL,100.06,7
23266743,4667,LIMIT,SELL,99.95,11
23267028,4668,LIMIT,SELL,100.08,15
23275421,4669,LIMIT,BUY,99.97,15
23279439,4670,LIMIT,BUY,99.94,35
23283856,4671,LIMIT,SELL,99.94,61
23290359,4672,IOC,BUY,99.95,46
23297983,4673,LIMIT,BUY,99.96,51
23298510,4674,LIMIT,SELL,100.00,12
23299508,4675,IOC,SELL,99.99,25
23309001,4676,IOC,BUY,99.90,3
23309324,4677,LIMIT,BUY,99.91,51
23313447,4678,LIMIT,SELL,100.06,8
23314026,4679,LIMIT,BUY,99.97,75
23322243,4680,LIMIT,SELL,100.02,32
23325334,4681,LIMIT,BUY,99.92,69
23333477,4682,IOC,SELL,100.02,80
23336380,4683,LIMIT,SELL,100.06,24
23338808,4684,IOC,SELL,100.01,88
23345032,4685,LIMIT,BUY,99.96,28
23347005,4686,MARKET,SELL,,28
23352197,4687,LIMIT,SELL,100.07,72
23355675,4688,LIMIT,BUY,99.94,19
23359715,4689,CANCEL,,2210,
23366552,4690,LIMIT,BUY,99.93,67
23373709,4691,IOC,BUY,99.90,99
23375256,4692,LIMIT,BUY,99.95,74
23382602,4693,CANCEL,,2434,
23388573,4694,CANCEL,,1010,
23390490,4695,LIMIT,SELL,100.01,70
23392437,4696,LIMIT,SELL,100.00,54
23401368,4697,LIMIT,BUY,99.99,49
23402715,4698,LIMIT,BUY,99.90,91
23407232,4699,LIMIT,BUY,99.87,32
23413554,4700,LIMIT,SELL,100.00,64
23421060,4701,LIMIT,SELL,100.03,36
23426697,4702,LIMIT,BUY,99.96,30
23426910,4703,LIMIT,SELL,100.00,20
23435145,4704,MARKET,SELL,,49
23444863,4705,LIMIT,BUY,100.02,99
23452254,4706,IOC,BUY,99.88,48
23453260,4707,LIMIT,SELL,100.07,25
23457597,4708,LIMIT,SELL,99.95,9
23460793,4709,LIMIT,BUY,99.94,31
23465400,4710,LIMIT,SELL,99.90,61
23473092,4711,IOC,SELL,100.06,43
23475225,4712,LIMIT,SELL,100.06,96
23481668,4713,LIMIT,BUY,100.01,97
23489566,4714,LIMIT,BUY,99.88,44
23492427,4715,MARKET,BUY,,96
23493622,4716,LIMIT,BUY,99.91,90
23498947,4717,LIMIT,SELL,100.00,71
23502781,4718,LIMIT,SELL,100.04,92
23504373,4719,LIMIT,BUY,99.96,60
23513585,4720,LIMIT,SELL,100.02,58
23520321,4721,LIMIT,BUY,99.86,39
23529586,4722,LIMIT,SELL,99.91,82
23533703,4723,LIMIT,BUY,99.87,26
23537297,4724,LIMIT,SELL,100.03,85
23545456,4725,LIMIT,SELL,99.95,54
23550892,4726,LIMIT,SELL,99.98,44
23559473,4727,IOC,SELL,99.92,60
23560187,4728,LIMIT,SELL,99.91,1
23568276,4729,LIMIT,SELL,99.94,52
23572599,4730,LIMIT,BUY,100.00,65
23576649,4731,IOC,BUY,99.90,28
23585206,4732,IOC,SELL,100.01,31
23593449,4733,LIMIT,SELL,100.06,59
23593626,4734,LIMIT,BUY,99.93,21
23595143,4735,LIMIT,SELL,99.94,97
23597962,4736,LIMIT,SELL,100.02,53
23598381,4737,LIMIT,SELL,100.04,28
23607837,4738,LIMIT,BUY,99.86,18
23609713,4739,CANCEL,,147,
23612908,4740,LIMIT,BUY,99.85,3
23620331,4741,LIMIT,BUY,99.86,92
23627552,4742,IOC,BUY,99.98,5
23637001,4743,IOC,BUY,99.83,20
23644231,4744,LIMIT,BUY,99.90,79
23651045,4745,IOC,SELL,99.98,44
23657616,4746,LIMIT,BUY,99.88,12
23667514,4747,LIMIT,BUY,99.85,62
23677074,4748,IOC,SELL,99.91,98
23679342,4749,LIMIT,BUY,99.97,29
23680397,4750,IOC,BUY,99.88,45
23683312,4751,LIMIT,BUY,99.83,92
23683952,4752,LIMIT,SELL,99.94,94
23690295,4753,LIMIT,SELL,99.92,35
23698013,4754,LIMIT,BUY,99.84,26
23706013,4755,LIMIT,SELL,99.91,27
23712657,4756,LIMIT,SELL,99.96,64
23719875,4757,MARKET,BUY,,69
23725790,4758,LIMIT,SELL,100.01,18
23729479,4759,LIMIT,BUY,99.91,5
23733397,4760,LIMIT,SELL,99.94,1
23742397,4761,LIMIT,SELL,99.94,27
23749800,4762,LIMIT,SELL,100.01,66
23753349,4763,LIMIT,SELL,99.95,47
23761425,4764,LIMIT,BUY,99.84,13
23771231,4765,LIMIT,SELL,99.94,62
23778228,4766,LIMIT,BUY,99.85,38
23784382,4767,LIMIT,BUY,99.89,13
23790505,4768,LIMIT,SELL,99.95,56
23795345,4769,LIMIT,SELL,99.85,55
23804003,4770,LIMIT,BUY,99.80,72
23807599,4771,LIMIT,BUY,99.79,60
23816183,4772,LIMIT,BUY,99.85,22
23817832,4773,LIMIT,SELL,99.95,47
23819254,4774,LIMIT,BUY,99.92,56
23827939,4775,LIMIT,BUY,99.85,39
23836136,4776,LIMIT,BUY,99.80,55
23840276,4777,LIMIT,SELL,99.84,1
23844162,4778,LIMIT,BUY,99.86,20
23845952,4779,LIMIT,BUY,99.81,38
23849425,4780,MARKET,BUY,,78
23853738,4781,IOC,BUY,99.79,45
23859087,4782,LIMIT,BUY,99.83,26
23860407,4783,LIMIT,BUY,99.94,12
23860764,4784,LIMIT,SELL,99.96,86
23867025,4785,LIMIT,BUY,99.81,27
23870170,4786,LIMIT,BUY,99.84,73
23873773,4787,LIMIT,SELL,99.89,75
23875902,4788,LIMIT,BUY,99.86,96
23883249,4789,IOC,BUY,99.79,100
23892485,4790,LIMIT,BUY,99.81,79
23898533,4791,LIMIT,BUY,99.86,79
23899013,4792,LIMIT,SELL,99.93,82
23908275,4793,LIMIT,SELL,99.92,54
23915507,4794,IOC,BUY,99.83,89
23919437,4795,LIMIT,SELL,99.93,17
23927748,4796,CANCEL,,3067,
23934221,4797,IOC,BUY,99.91,39
23941683,4798,LIMIT,SELL,99.91,57
23946263,4799,LIMIT,BUY,99.78,41
23949874,4800,LIMIT,SELL,99.86,6
23958354,4801,LIMIT,SELL,99.94,78
23961163,4802,LIMIT,SELL,99.92,68
23967909,4803,LIMIT,BUY,99.81,50
23968536,4804,LIMIT,BUY,99.86,27
23974044,4805,LIMIT,BUY,99.82,76
23975104,4806,LIMIT,BUY,99.77,16
23976546,4807,LIMIT,BUY,99.83,94
23986059,4808,LIMIT,BUY,99.80,91
23994395,4809,LIMIT,SELL,99.88,6
23999454,4810,LIMIT,BUY,99.84,70
24006369,4811,LIMIT,BUY,99.78,41
24011640,4812,LIMIT,BUY,99.79,25
24020237,4813,LIMIT,BUY,99.78,13
24029216,4814,LIMIT,SELL,99.91,77
24034152,4815,LIMIT,BUY,99.83,5
24040088,4816,LIMIT,SELL,99.99,29
24049631,4817,LIMIT,SELL,99.97,10
24057644,4818,LIMIT,SELL,99.90,91
24060413,4819,IOC,SELL,99.92,3
24068547,4820,LIMIT,SELL,99.82,29
24072047,4821,LIMIT,BUY,99.83,18
24072836,4822,IOC,SELL,99.87,28
24080767,4823,LIMIT,SELL,99.95,72
24086581,4824,LIMIT,BUY,99.89,14
24087799,4825,IOC,SELL,99.89,93
24088436,4826,IOC,SELL,99.92,10
24095570,4827,LIMIT,BUY,99.89,7
24096709,4828,IOC,SELL,99.81,91
24100577,4829,LIMIT,SELL,99.87,24
24105994,4830,IOC,SELL,99.89,8
24113125,4831,LIMIT,SELL,99.92,77
24120277,4832,LIMIT,SELL,99.88,3
24129923,4833,LIMIT,SELL,99.95,7
24134744,4834,LIMIT,BUY,99.86,28
24141761,4835,LIMIT,SELL,99.93,99
24142079,4836,LIMIT,SELL,99.93,90
24143413,4837,LIMIT,BUY,99.88,31
24147988,4838,LIMIT,BUY,99.83,52
24148277,4839,IOC,SELL,99.93,5
24155159,4840,LIMIT,BUY,99.77,77
24164393,4841,LIMIT,SELL,99.94,84
24165158,4842,LIMIT,SELL,99.83,86
24165521,4843,LIMIT,SELL,99.92,56
24168556,4844,LIMIT,SELL,99.92,52
24175054,4845,IOC,SELL,99.84,51
24179834,4846,LIMIT,SELL,99.82,87
24186083,4847,LIMIT,SELL,99.79,50
24188304,4848,LIMIT,BUY,99.87,50
24190650,4849,LIMIT,BUY,99.79,77
24199303,4850,IOC,BUY,99.77,62
24200156,4851,LIMIT,BUY,99.76,88
24205095,4852,IOC,BUY,99.82,92
24207611,4853,LIMIT,SELL,99.88,96
24214105,4854,CANCEL,,2972,
24222765,4855,LIMIT,BUY,99.83,14
24228795,4856,LIMIT,SELL,99.80,94
24232625,4857,LIMIT,BUY,99.84,48
24239503,4858,LIMIT,BUY,99.85,92
24241627,4859,IOC,SELL,99.83,93
24243512,4860,LIMIT,SELL,99.84,4
24252430,4861,LIMIT,BUY,99.75,88
24260158,4862,LIMIT,SELL,99.77,6
24262692,4863,IOC,BUY,99.80,80
24272062,4864,IOC,SELL,99.78,6
24281449,4865,IOC,BUY,99.69,67
24288679,4866,LIMIT,BUY,99.72,100
24294461,4867,LIMIT,SELL,99.86,69
24296915,4868,LIMIT,BUY,99.71,40
24301855,4869,LIMIT,BUY,99.75,60
24310579,4870,LIMIT,SELL,99.81,33
24316190,4871,LIMIT,SELL,99.85,21
24316406,4872,LIMIT,BUY,99.70,91
24317231,4873,LIMIT,SELL,99.86,58
24318625,4874,LIMIT,SELL,99.79,88
24322249,4875,LIMIT,BUY,99.79,100
24324581,4876,LIMIT,SELL,99.82,92
24326027,4877,MARKET,BUY,,82
24328122,4878,LIMIT,BUY,99.82,49
24333233,4879,LIMIT,BUY,99.76,77
24341178,4880,IOC,BUY,99.70,75
24348665,4881,LIMIT,SELL,99.75,97
24349513,4882,LIMIT,BUY,99.65,77
24357744,4883,LIMIT,SELL,99.82,81
24358971,4884,LIMIT,BUY,99.66,52
24359950,4885,MARKET,SELL,,17
24361944,4886,LIMIT,BUY,99.67,56
24365641,4887,LIMIT,BUY,99.71,28
24367666,4888,LIMIT,SELL,99.84,6
24374958,4889,LIMIT,SELL,99.85,28
24381551,4890,LIMIT,BUY,99.71,1
24389171,4891,LIMIT,SELL,99.85,2
24389332,4892,LIMIT,SELL,99.74,20
24391400,4893,LIMIT,SELL,99.80,75
24394982,4894,LIMIT,SELL,99.86,72
24399367,4895,LIMIT,BUY,99.68,27
24402703,4896,IOC,SELL,99.88,56
24412140,4897,LIMIT,SELL,99.85,5
24416715,4898,MARKET,BUY,,26
24420949,4899,LIMIT,SELL,99.83,75
24430263,4900,LIMIT,BUY,99.78,4
24436733,4901,LIMIT,SELL,99.81,40
24445993,4902,IOC,SELL,99.89,13
24447455,4903,LIMIT,SELL,99.89,81
24453654,4904,LIMIT,BUY,99.70,97
24456987,4905,LIMIT,SELL,99.75,51
24462599,4906,LIMIT,BUY,99.72,61
24470696,4907,LIMIT,SELL,99.84,100
24475852,4908,LIMIT,BUY,99.74,4
24484925,4909,LIMIT,BUY,99.80,25
24488309,4910,CANCEL,,4443,
24495061,4911,IOC,BUY,99.84,79
24496902,4912,LIMIT,BUY,99.79,53
24501116,4913,LIMIT,BUY,99.73,2
24502641,4914,IOC,BUY,99.79,59
24503044,4915,LIMIT,SELL,99.86,44
24511028,4916,LIMIT,BUY,99.74,49
24518693,4917,LIMIT,BUY,99.89,51
24520729,4918,LIMIT,BUY,99.80,8
24526790,4919,LIMIT,SELL,99.88,47
24534573,4920,IOC,SELL,99.91,80
24537875,4921,IOC,BUY,99.88,43
24543025,4922,LIMIT,SELL,99.87,81
24546121,4923,IOC,BUY,99.76,66
24551796,4924,LIMIT,SELL,99.92,54
24552925,4925,LIMIT,BUY,99.79,62
24562710,4926,LIMIT,SELL,99.83,36
24567258,4927,LIMIT,BUY,99.89,64
24574309,4928,LIMIT,BUY,99.81,95
24579894,4929,LIMIT,BUY,99.76,82
24584337,4930,LIMIT,BUY,99.82,36
24591700,4931,IOC,SELL,99.89,33
24592185,4932,LIMIT,BUY,99.85,72
24596756,4933,LIMIT,SELL,99.90,83
24601094,4934,CANCEL,,4020,
24606918,4935,IOC,BUY,99.77,1
24613155,4936,LIMIT,SELL,99.93,75
24616343,4937,LIMIT,BUY,99.81,95
24625042,4938,LIMIT,BUY,99.89,12
24630905,4939,LIMIT,SELL,99.89,41
24632698,4940,LIMIT,BUY,99.76,56
24636172,4941,LIMIT,BUY,99.79,35
24642728,4942,LIMIT,BUY,99.83,63
24646048,4943,LIMIT,BUY,99.90,19
24647027,4944,LIMIT,BUY,99.85,12
24647473,4945,LIMIT,BUY,99.84,88
24657343,4946,LIMIT,SELL,99.94,61
24666712,4947,LIMIT,BUY,99.85,55
24668240,4948,LIMIT,BUY,99.80,35
24676090,4949,LIMIT,BUY,99.80,86
24679195,4950,LIMIT,BUY,99.77,61
24684769,4951,LIMIT,BUY,99.77,88
24686830,4952,LIMIT,BUY,99.84,28
24696268,4953,LIMIT,BUY,99.76,67
24701243,4954,LIMIT,SELL,99.90,64
24708080,4955,LIMIT,BUY,99.85,63
24717662,4956,IOC,BUY,99.81,4
24724763,4957,LIMIT,SELL,99.92,88
24729800,4958,LIMIT,SELL,99.83,30
24734066,4959,LIMIT,BUY,99.77,85
24738831,4960,CANCEL,,2707,
24743228,4961,LIMIT,SELL,99.87,16
24750728,4962,IOC,BUY,99.76,33
24754853,4963,LIMIT,BUY,99.73,65
24759327,4964,MARKET,SELL,,71
24768634,4965,IOC,SELL,99.84,26
24771784,4966,CANCEL,,3423,
24779022,4967,LIMIT,SELL,99.79,47
24781726,4968,IOC,BUY,99.88,85
24788415,4969,LIMIT,SELL,99.87,32
24794384,4970,LIMIT,BUY,99.85,4
24801695,4971,LIMIT,SELL,99.85,24
24809379,4972,LIMIT,BUY,99.74,46
24813001,4973,CANCEL,,1236,
24816385,4974,CANCEL,,3532,
24824958,4975,IOC,BUY,99.81,73
24828949,4976,LIMIT,SELL,99.87,91
24836393,4977,LIMIT,BUY,99.72,58
24839844,4978,LIMIT,SELL,99.88,82
24845308,4979,IOC,BUY,99.83,63
24847789,4980,LIMIT,SELL,99.80,17
24857504,4981,MARKET,SELL,,24
24863540,4982,LIMIT,BUY,99.73,85
24864938,4983,LIMIT,BUY,99.86,16
24874461,4984,LIMIT,SELL,99.87,34
24882782,4985,LIMIT,SELL,99.77,98
24887701,4986,LIMIT,SELL,99.88,95
24888299,4987,LIMIT,BUY,99.77,6
24892287,4988,CANCEL,,3782,
24902146,4989,LIMIT,BUY,99.78,48
24907695,4990,LIMIT,BUY,99.79,85
24910294,4991,LIMIT,BUY,99.74,81
24918531,4992,LIMIT,SELL,99.80,91
24920555,4993,LIMIT,BUY,99.72,32
24928560,4994,LIMIT,BUY,99.84,43
24934626,4995,LIMIT,SELL,99.89,60
24939070,4996,IOC,BUY,99.78,87
24948404,4997,LIMIT,SELL,99.80,47
24958107,4998,IOC,SELL,99.89,58
24962524,4999,LIMIT,BUY,99.83,100
24965131,5000,LIMIT,BUY,99.82,37
